LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.40201990256858466,2.1187535405641627,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0242037715744883,1.4088805594520668,0.0,0.0,0.0,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8109004620206517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537350667894552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,1.5084800848632027,0.0,0.0,0.0,0.0,5.124848307518444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,2.408497614487467,0.8040398051371693,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044402797260335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9195544897418908,0.0,0.0,0.0,0.0,4.925649256696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.5034303284417412,3.6218009240413034,0.0,0.20100995128429233,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,2.607696665309738,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9195544897418908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33815161707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,4.527251155051629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432701386061955,0.0,0.20100995128429233,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,2.8250047207522164,0.8040398051371693,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442800898904878,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,4.128853053407086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.6030298538528771,3.3139478454977924,0.0,0.20100995128429233,1.1064601822946183,0.20100995128429233,0.0,0.20100995128429233,0.0,0.0,0.0,0.8040398051371693,0.3024203771574488,5.034303284417412,1.6098905107363595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4226018732190315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736549718716824,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328052104229357,0.0,0.20100995128429233,3.1147487946755206,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.5034303284417412,0.20100995128429233,5.6319004368842265,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.257706106814172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,1.8109004620206517,0.0,0.0,0.0,0.0,4.328052104229357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,3.820999974863575,0.0,0.0,3.0242037715744883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,4.527251155051629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750653977448389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209298563665195,0.0,0.0,0.0,0.0,4.726450205873901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730454951762542,0.0,0.0,2.1187535405641627,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.20100995128429233,0.0,1.2078706081677746,0.8040398051371693,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250047207522164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348251129915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.40201990256858466,3.3139478454977924,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,3.2234028223967597,1.0068606568834824,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845203746438063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.0,0.0,5.034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9195544897418908,1.2078706081677746,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607696665309738,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149052079092932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.3024203771574488,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.0,0.0,4.635905182772868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,3.5131468963200643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040398051371694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.0,0.0,4.128853053407086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4226018732190315,0.0,0.0,3.1147487946755206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187535405641627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243601848082607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,4.925649256696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,3.6218009240413034,0.0,0.0,3.820999974863575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348251129915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2234028223967597,0.0,0.0,2.607696665309738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,2.209298563665195,0.5034303284417412,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831099487706498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,5.124848307518444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.40201990256858466,4.83510423359514,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607696665309738,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537350667894552,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,3.929654002584814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2234028223967597,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6098905107363595,0.7044402797260334,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219398076508119,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,4.41859712733039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.5034303284417412,5.541355413783194,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408497614487467,0.9054502310103258,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7163506930309773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446805644793519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,4.635905182772868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,1.8109004620206517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,3.929654002584814,1.6098905107363595,0.0,0.6030298538528771,0.7044402797260334,0.7044402797260334,1.3074701335789105,0.40201990256858466,1.1064601822946183,0.9054502310103258,0.40201990256858466,1.3074701335789105,0.0,2.0100995128429235,2.517151642208706,1.0068606568834824,1.0068606568834824,0.7044402797260334,0.0,0.6030298538528771,0.8040398051371693,0.7044402797260334,1.0068606568834824,1.2078706081677746,1.0068606568834824,0.0,1.2078706081677746,1.1064601822946183,0.0,0.6030298538528771,2.408497614487467,0.0,1.1064601822946183,1.1064601822946183,0.0,0.7044402797260334,0.0,0.9054502310103258,1.1064601822946183,0.8040398051371693,1.6098905107363595,0.0,0.20100995128429233,1.4088805594520668,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,1.0068606568834824,1.2078706081677746,1.1064601822946183,0.0,0.0,0.0,0.0,9.452900411747802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,4.328052104229357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.6030298538528771,5.6319004368842265,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4226018732190315,0.40201990256858466,0.0,1.0068606568834824,0.40201990256858466,0.8040398051371693,0.40201990256858466,1.1064601822946183,0.5034303284417412,0.9054502310103258,1.2078706081677746,0.40201990256858466,0.0,1.5084800848632027,0.7044402797260334,0.7044402797260334,0.6030298538528771,1.0068606568834824,0.0,0.8040398051371693,0.9054502310103258,0.8040398051371693,0.7044402797260334,0.20100995128429233,0.7044402797260334,0.0,0.40201990256858466,0.5034303284417412,0.6030298538528771,0.9054502310103258,1.8109004620206517,0.0,0.5034303284417412,0.5034303284417412,0.0,1.0068606568834824,0.0,0.7044402797260334,0.6030298538528771,0.8040398051371693,0.9054502310103258,0.0,1.1064601822946183,0.20100995128429233,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.6030298538528771,0.40201990256858466,0.6030298538528771,0.0,0.0,0.0,0.0,9.25370136092553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,3.5131468963200643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,2.517151642208706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250047207522164,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362355388646769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,4.41859712733039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.5034303284417412,2.915549743853249,0.0,0.0,2.0100995128429235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3139478454977924,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6319004368842265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,1.8109004620206517,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820999974863575,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020199025685847,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929654002584814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33815161707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,2.1187535405641627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
